issue_id,commit_id,p_x,l_x,issue_desc,issue_comments,summary,files,created_at,closed_at,commit_time
42,8ea541d12845b2b604eaa60fe7900a53e8963038,1.0400203791505191e-05,0,The intelligent controller should send a warning message to a topic that all users are listening if the controller can determine that it can not fulfill all the requirements by the users . - [ x ] Design the contents of the warning message - [ x ] Implement the warning message - [ x ] Implement the calculation for the warning message condition ( intelligent controller ) - [ x ] Implement warning message publishing - [ x ] Implement the receiving of the warning messages ( user component ) Definition of Done : - Intelligent controller publishes a warning message if requirements can not be fulfilled - Users can receive the possible warning message,Warning message if requirements can not be fulfilled,Merge pull request # 32 from EVCommunities/development,['ic_component/ICComponent.py'],2023-02-22 14:24:36+00:00,2023-02-24 05:13:35+00:00,2023-01-19 14:25:30+02:00
42,7b7d292947c1618bc86aefbd994c8ea47289590a,1.2381018677842803e-05,0,The intelligent controller should send a warning message to a topic that all users are listening if the controller can determine that it can not fulfill all the requirements by the users . - [ x ] Design the contents of the warning message - [ x ] Implement the warning message - [ x ] Implement the calculation for the warning message condition ( intelligent controller ) - [ x ] Implement warning message publishing - [ x ] Implement the receiving of the warning messages ( user component ) Definition of Done : - Intelligent controller publishes a warning message if requirements can not be fulfilled - Users can receive the possible warning message,Warning message if requirements can not be fulfilled,Merge pull request # 31 from amehraj/user-component,['ic_component/ICComponent.py'],2023-02-22 14:24:36+00:00,2023-02-24 05:13:35+00:00,2023-01-19 14:24:49+02:00
42,79ed7ee86aaa73485088eeb7b9ec1942dc3ea954,1.0433164788992144e-05,0,The intelligent controller should send a warning message to a topic that all users are listening if the controller can determine that it can not fulfill all the requirements by the users . - [ x ] Design the contents of the warning message - [ x ] Implement the warning message - [ x ] Implement the calculation for the warning message condition ( intelligent controller ) - [ x ] Implement warning message publishing - [ x ] Implement the receiving of the warning messages ( user component ) Definition of Done : - Intelligent controller publishes a warning message if requirements can not be fulfilled - Users can receive the possible warning message,Warning message if requirements can not be fulfilled,Merge pull request # 30 from EVCommunities/development,"['ic_component/ICComponent.py', 'messages/PowerRequirement_message.py', 'station_component/StationComponent.py']",2023-02-22 14:24:36+00:00,2023-02-24 05:13:35+00:00,2023-01-17 14:45:01+02:00
42,66ae329accea5dd0f81b31e650756a99f45f4941,1.4035611457074992e-05,0,The intelligent controller should send a warning message to a topic that all users are listening if the controller can determine that it can not fulfill all the requirements by the users . - [ x ] Design the contents of the warning message - [ x ] Implement the warning message - [ x ] Implement the calculation for the warning message condition ( intelligent controller ) - [ x ] Implement warning message publishing - [ x ] Implement the receiving of the warning messages ( user component ) Definition of Done : - Intelligent controller publishes a warning message if requirements can not be fulfilled - Users can receive the possible warning message,Warning message if requirements can not be fulfilled,Merge pull request # 29 from amehraj/user-component,['ic_component/ICComponent.py'],2023-02-22 14:24:36+00:00,2023-02-24 05:13:35+00:00,2023-01-17 14:44:15+02:00
42,48c663bdf3a305af1e746e57c4e4b3f6bf1818a3,1.039386734191794e-05,0,The intelligent controller should send a warning message to a topic that all users are listening if the controller can determine that it can not fulfill all the requirements by the users . - [ x ] Design the contents of the warning message - [ x ] Implement the warning message - [ x ] Implement the calculation for the warning message condition ( intelligent controller ) - [ x ] Implement warning message publishing - [ x ] Implement the receiving of the warning messages ( user component ) Definition of Done : - Intelligent controller publishes a warning message if requirements can not be fulfilled - Users can receive the possible warning message,Warning message if requirements can not be fulfilled,Merge pull request # 23 from EVCommunities/development,"['component_manifest_ic.yml', 'ic_component/ICComponent.py', 'station_component/StationComponent.py', 'user_component/user_component.py']",2023-02-22 14:24:36+00:00,2023-02-24 05:13:35+00:00,2023-01-16 15:40:10+02:00
42,867566138153f4f0afa576c890c36ebbaa1f41df,1.4869318874843884e-05,0,The intelligent controller should send a warning message to a topic that all users are listening if the controller can determine that it can not fulfill all the requirements by the users . - [ x ] Design the contents of the warning message - [ x ] Implement the warning message - [ x ] Implement the calculation for the warning message condition ( intelligent controller ) - [ x ] Implement warning message publishing - [ x ] Implement the receiving of the warning messages ( user component ) Definition of Done : - Intelligent controller publishes a warning message if requirements can not be fulfilled - Users can receive the possible warning message,Warning message if requirements can not be fulfilled,Merge pull request # 22 from amehraj/user-component,"['ic_component/ICComponent.py', 'user_component/user_component.py']",2023-02-22 14:24:36+00:00,2023-02-24 05:13:35+00:00,2023-01-16 15:39:08+02:00
42,be00a58e5d91d9dc94fb825b865be9b10aa2b22b,1.662986869632732e-05,0,The intelligent controller should send a warning message to a topic that all users are listening if the controller can determine that it can not fulfill all the requirements by the users . - [ x ] Design the contents of the warning message - [ x ] Implement the warning message - [ x ] Implement the calculation for the warning message condition ( intelligent controller ) - [ x ] Implement warning message publishing - [ x ] Implement the receiving of the warning messages ( user component ) Definition of Done : - Intelligent controller publishes a warning message if requirements can not be fulfilled - Users can receive the possible warning message,Warning message if requirements can not be fulfilled,Merge pull request # 21 from amehraj/user-component,['ic_component/ICComponent.py'],2023-02-22 14:24:36+00:00,2023-02-24 05:13:35+00:00,2023-01-12 00:21:04+02:00
42,ec79e433b46eb561c9eb674eb5884a9a10bf3275,1.0469224434928036e-05,0,The intelligent controller should send a warning message to a topic that all users are listening if the controller can determine that it can not fulfill all the requirements by the users . - [ x ] Design the contents of the warning message - [ x ] Implement the warning message - [ x ] Implement the calculation for the warning message condition ( intelligent controller ) - [ x ] Implement warning message publishing - [ x ] Implement the receiving of the warning messages ( user component ) Definition of Done : - Intelligent controller publishes a warning message if requirements can not be fulfilled - Users can receive the possible warning message,Warning message if requirements can not be fulfilled,Merge pull request # 20 from amehraj/user-component,"['ic_component/ICComponent.py', 'station_component/StationComponent.py', 'user_component/user_component.py']",2023-02-22 14:24:36+00:00,2023-02-24 05:13:35+00:00,2023-01-11 22:44:36+02:00
42,e79a801070b8ec544ee7cd7e97fd7467dfda495b,1.1022534636140335e-05,0,The intelligent controller should send a warning message to a topic that all users are listening if the controller can determine that it can not fulfill all the requirements by the users . - [ x ] Design the contents of the warning message - [ x ] Implement the warning message - [ x ] Implement the calculation for the warning message condition ( intelligent controller ) - [ x ] Implement warning message publishing - [ x ] Implement the receiving of the warning messages ( user component ) Definition of Done : - Intelligent controller publishes a warning message if requirements can not be fulfilled - Users can receive the possible warning message,Warning message if requirements can not be fulfilled,Merge pull request # 19 from amehraj/user-component,['ic_component/ICComponent.py'],2023-02-22 14:24:36+00:00,2023-02-24 05:13:35+00:00,2023-01-10 18:22:12+02:00
42,b837ae165d3b0c93d832167e997787a4c3994e9c,2.1011872377130203e-05,0,The intelligent controller should send a warning message to a topic that all users are listening if the controller can determine that it can not fulfill all the requirements by the users . - [ x ] Design the contents of the warning message - [ x ] Implement the warning message - [ x ] Implement the calculation for the warning message condition ( intelligent controller ) - [ x ] Implement warning message publishing - [ x ] Implement the receiving of the warning messages ( user component ) Definition of Done : - Intelligent controller publishes a warning message if requirements can not be fulfilled - Users can receive the possible warning message,Warning message if requirements can not be fulfilled,Merge pull request # 18 from amehraj/user-component,"['component_manifest_ic.yml', 'ic_component/ICComponent.py']",2023-02-22 14:24:36+00:00,2023-02-24 05:13:35+00:00,2023-01-10 14:24:30+02:00
